,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
217,"[13, 7, 7]",two-tone,16,11,8,4.099854670660223,"[13, 7, 7]",two-tone,4.099854670660223
218,"[13, 7, 6]",two-tone,16,11,8,5.5865587259522815,"[13, 7, 6]",two-tone,5.5865587259522815
219,"[13, 7, 5]",two-tone,16,11,8,5.418512641534517,"[13, 7, 5]",two-tone,5.418512641534517
220,"[13, 7, 4]",two-tone,16,11,8,5.689309466104285,"[13, 7, 4]",two-tone,5.689309466104285
221,"[13, 7, 3]",two-tone,16,11,8,5.94477420630304,"[13, 7, 3]",two-tone,5.94477420630304
222,"[13, 7, 2]",two-tone,16,11,8,5.846071962903384,"[13, 7, 2]",two-tone,5.846071962903384
223,"[13, 6, 6]",two-tone,16,11,8,4.131880465587545,"[13, 6, 6]",two-tone,4.131880465587545
224,"[13, 6, 5]",two-tone,16,11,8,5.831078608983593,"[13, 6, 5]",two-tone,5.831078608983593
225,"[13, 6, 4]",two-tone,16,11,8,5.575178120134394,"[13, 6, 4]",two-tone,5.575178120134394
226,"[13, 6, 3]",two-tone,16,11,8,5.841051932534178,"[13, 6, 3]",two-tone,5.841051932534178
227,"[13, 6, 2]",two-tone,16,11,8,5.805847857045209,"[13, 6, 2]",two-tone,5.805847857045209
228,"[13, 5, 5]",two-tone,16,11,8,4.099424711431984,"[13, 5, 5]",two-tone,4.099424711431984
229,"[13, 5, 4]",two-tone,16,11,8,5.989482830266503,"[13, 5, 4]",two-tone,5.989482830266503
230,"[13, 5, 3]",two-tone,16,11,8,5.818770196149856,"[13, 5, 3]",two-tone,5.818770196149856
231,"[13, 5, 2]",two-tone,16,11,8,5.812090436610738,"[13, 5, 2]",two-tone,5.812090436610738
232,"[13, 4, 4]",two-tone,16,11,8,3.8485873568120814,"[13, 4, 4]",two-tone,3.8485873568120814
233,"[13, 4, 3]",two-tone,16,11,8,5.791680480398169,"[13, 4, 3]",two-tone,5.791680480398169
234,"[13, 4, 2]",two-tone,16,11,8,5.718720586882531,"[13, 4, 2]",two-tone,5.718720586882531
235,"[13, 3, 3]",two-tone,16,11,8,3.5954735345859192,"[13, 3, 3]",two-tone,3.5954735345859192
