,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
234,"[13, 4, 2]",two-tone,10,7,5,6.947198812737215,"[13, 4, 2]",two-tone,6.947198812737215
235,"[13, 3, 3]",two-tone,15,10,7,6.883102994288622,"[13, 3, 3]",two-tone,6.883102994288622
236,"[13, 3, 2]",two-tone,1,1,1,6.946786924982113,"[13, 3, 2]",two-tone,6.946786924982113
237,"[13, 2, 2]",two-tone,15,10,7,6.883473277219977,"[13, 2, 2]",two-tone,6.883473277219977
238,"[13, 13, 9]",two-tone,1,1,1,6.881224924281759,"[13, 13, 9]",two-tone,6.881224924281759
239,"[13, 13, 8]",two-tone,1,1,1,7.069912930512289,"[13, 13, 8]",two-tone,7.069912930512289
240,"[13, 13, 7]",two-tone,3,2,2,7.0392124675493255,"[13, 13, 7]",two-tone,7.0392124675493255
241,"[13, 13, 6]",two-tone,15,10,7,7.388868381322499,"[13, 13, 6]",two-tone,7.388868381322499
242,"[13, 13, 5]",two-tone,16,11,8,7.386295287640582,"[13, 13, 5]",two-tone,7.386295287640582
243,"[13, 13, 4]",two-tone,8,6,4,7.389549111169995,"[13, 13, 4]",two-tone,7.389549111169995
244,"[13, 13, 3]",two-tone,3,2,2,7.388376562150387,"[13, 13, 3]",two-tone,7.388376562150387
