,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
199,"[14, 10, 3]",two-tone,2,2,2,2.8332719750353426,"[14, 10, 3]",two-tone,2.8332719750353426
200,"[14, 10, 2]",two-tone,1,1,1,3.4061222358116297,"[14, 10, 2]",two-tone,3.4061222358116297
201,"[14, 10, 10]",two-tone,1,1,1,1.3845632702100694,"[14, 10, 10]",two-tone,1.3845632702100694
202,"[13, 9, 9]",two-tone,1,1,1,1.6733716538431949,"[13, 9, 9]",two-tone,1.6733716538431949
203,"[13, 9, 8]",two-tone,1,1,1,2.5411662971186075,"[13, 9, 8]",two-tone,2.5411662971186075
204,"[13, 9, 7]",two-tone,1,1,1,2.3897799979963734,"[13, 9, 7]",two-tone,2.3897799979963734
205,"[13, 9, 6]",two-tone,1,1,1,2.8961068464547224,"[13, 9, 6]",two-tone,2.8961068464547224
206,"[13, 9, 5]",two-tone,1,1,1,3.1729993358035533,"[13, 9, 5]",two-tone,3.1729993358035533
207,"[13, 9, 4]",two-tone,2,2,2,2.0264179411661694,"[13, 9, 4]",two-tone,2.0264179411661694
208,"[13, 9, 3]",two-tone,1,1,1,2.0150782032118824,"[13, 9, 3]",two-tone,2.0150782032118824
209,"[13, 9, 2]",two-tone,1,1,1,2.362872770218538,"[13, 9, 2]",two-tone,2.362872770218538
210,"[13, 8, 8]",two-tone,2,2,2,1.7741689318614542,"[13, 8, 8]",two-tone,1.7741689318614542
211,"[13, 8, 7]",two-tone,1,1,1,3.3021714073722737,"[13, 8, 7]",two-tone,3.3021714073722737
212,"[13, 8, 6]",two-tone,2,2,2,3.060008869168916,"[13, 8, 6]",two-tone,3.060008869168916
213,"[13, 8, 5]",two-tone,1,1,1,3.0296483272114245,"[13, 8, 5]",two-tone,3.0296483272114245
214,"[13, 8, 4]",two-tone,1,1,1,2.9754976540535814,"[13, 8, 4]",two-tone,2.9754976540535814
215,"[13, 8, 3]",two-tone,2,2,2,1.9536233458006482,"[13, 8, 3]",two-tone,1.9536233458006482
216,"[13, 8, 2]",two-tone,2,2,2,2.3876987141687422,"[13, 8, 2]",two-tone,2.3876987141687422
