,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
233,"[13, 6, 4]",rainbow,3,2,2,6.894919917754981,"[13, 6, 4]",rainbow,6.894919917754981
234,"[13, 6, 3]",rainbow,8,6,4,6.89796539085331,"[13, 6, 3]",rainbow,6.89796539085331
235,"[13, 6, 2]",rainbow,1,1,1,6.904472385287447,"[13, 6, 2]",rainbow,6.904472385287447
236,"[13, 5, 5]",rainbow,1,1,1,6.884651260049473,"[13, 5, 5]",rainbow,6.884651260049473
237,"[13, 5, 4]",rainbow,2,2,2,6.937302076618526,"[13, 5, 4]",rainbow,6.937302076618526
238,"[13, 5, 3]",rainbow,1,1,1,6.940905054355074,"[13, 5, 3]",rainbow,6.940905054355074
239,"[13, 5, 2]",rainbow,3,2,2,6.939486329865278,"[13, 5, 2]",rainbow,6.939486329865278
240,"[13, 4, 4]",rainbow,4,3,2,6.8871142656153355,"[13, 4, 4]",rainbow,6.8871142656153355
241,"[13, 4, 3]",rainbow,15,10,7,6.943771626711291,"[13, 4, 3]",rainbow,6.943771626711291
242,"[13, 4, 2]",rainbow,10,7,5,6.940784400366208,"[13, 4, 2]",rainbow,6.940784400366208
243,"[13, 3, 3]",rainbow,16,11,8,6.888096139455782,"[13, 3, 3]",rainbow,6.888096139455782
244,"[13, 3, 2]",rainbow,8,6,4,6.9382007408114745,"[13, 3, 2]",rainbow,6.9382007408114745
