,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
227,"[13, 7, 5]",rainbow,2,2,2,6.207448591653768,"[13, 7, 5]",rainbow,6.207448591653768
228,"[13, 7, 4]",rainbow,4,3,2,6.25525444738132,"[13, 7, 4]",rainbow,6.25525444738132
229,"[13, 7, 3]",rainbow,2,2,2,6.2784616578302375,"[13, 7, 3]",rainbow,6.2784616578302375
230,"[13, 7, 2]",rainbow,1,1,1,6.286960345910733,"[13, 7, 2]",rainbow,6.286960345910733
231,"[13, 6, 6]",rainbow,10,7,5,5.410437083900927,"[13, 6, 6]",rainbow,5.410437083900927
232,"[13, 6, 5]",rainbow,2,2,2,6.238270042698659,"[13, 6, 5]",rainbow,6.238270042698659
233,"[13, 6, 4]",rainbow,2,2,2,6.280135017195561,"[13, 6, 4]",rainbow,6.280135017195561
234,"[13, 6, 3]",rainbow,8,6,4,6.321396739912279,"[13, 6, 3]",rainbow,6.321396739912279
235,"[13, 6, 2]",rainbow,8,6,4,6.328358431669246,"[13, 6, 2]",rainbow,6.328358431669246
236,"[13, 5, 5]",rainbow,10,7,5,6.6733347151898705,"[13, 5, 5]",rainbow,6.6733347151898705
237,"[13, 5, 4]",rainbow,3,2,2,7.424808971705137,"[13, 5, 4]",rainbow,7.424808971705137
238,"[13, 5, 3]",rainbow,2,2,2,7.46789392338049,"[13, 5, 3]",rainbow,7.46789392338049
239,"[13, 5, 2]",rainbow,2,2,2,7.494578811020105,"[13, 5, 2]",rainbow,7.494578811020105
240,"[13, 4, 4]",rainbow,10,7,5,6.6759548772151875,"[13, 4, 4]",rainbow,6.6759548772151875
241,"[13, 4, 3]",rainbow,2,2,2,7.4772718626582275,"[13, 4, 3]",rainbow,7.4772718626582275
242,"[13, 4, 2]",rainbow,3,2,2,7.503772215897245,"[13, 4, 2]",rainbow,7.503772215897245
243,"[13, 3, 3]",rainbow,10,7,5,6.6763172347728945,"[13, 3, 3]",rainbow,6.6763172347728945
