,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
168,"[14, 13, 13]",two-tone,16,11,8,3.8070310568571433,14,"[14, 13, 13]",3.8070310568571433
169,"[14, 13, 12]",two-tone,16,11,8,4.359784884782753,14,"[14, 13, 12]",4.359784884782753
170,"[14, 13, 11]",two-tone,16,11,8,3.931647672502272,14,"[14, 13, 11]",3.931647672502272
171,"[14, 13, 10]",two-tone,16,11,8,5.19794477142656,14,"[14, 13, 10]",5.19794477142656
172,"[14, 12, 9]",two-tone,15,10,7,3.4811634329582737,14,"[14, 12, 9]",3.4811634329582737
173,"[14, 12, 8]",two-tone,16,11,8,3.6386581984119672,14,"[14, 12, 8]",3.6386581984119672
174,"[14, 12, 7]",two-tone,16,11,8,3.6461423288712114,14,"[14, 12, 7]",3.6461423288712114
175,"[14, 12, 6]",two-tone,16,11,8,3.8143966177301794,14,"[14, 12, 6]",3.8143966177301794
176,"[14, 12, 5]",two-tone,16,11,8,3.715294974717232,14,"[14, 12, 5]",3.715294974717232
177,"[14, 12, 4]",two-tone,16,11,8,3.654619048581932,14,"[14, 12, 4]",3.654619048581932
178,"[14, 12, 3]",two-tone,16,11,8,3.6554993855042,14,"[14, 12, 3]",3.6554993855042
179,"[14, 12, 2]",two-tone,16,11,8,3.6556004086134446,14,"[14, 12, 2]",3.6556004086134446
180,"[14, 12, 12]",two-tone,16,11,8,4.1280061642791415,14,"[14, 12, 12]",4.1280061642791415
181,"[14, 12, 11]",two-tone,16,11,8,4.512094608462592,14,"[14, 12, 11]",4.512094608462592
182,"[14, 12, 10]",two-tone,16,11,8,5.30351318208737,14,"[14, 12, 10]",5.30351318208737
183,"[14, 11, 9]",two-tone,16,11,8,3.081614635241301,14,"[14, 11, 9]",3.081614635241301
184,"[14, 11, 8]",two-tone,16,11,8,3.0954155833333328,14,"[14, 11, 8]",3.0954155833333328
185,"[14, 11, 7]",two-tone,15,10,7,3.368589854486061,14,"[14, 11, 7]",3.368589854486061
186,"[14, 11, 6]",two-tone,16,11,8,3.559298468396663,14,"[14, 11, 6]",3.559298468396663
187,"[14, 11, 5]",two-tone,16,11,8,3.46374639759036,14,"[14, 11, 5]",3.46374639759036
188,"[14, 11, 4]",two-tone,16,11,8,3.4322213249092615,14,"[14, 11, 4]",3.4322213249092615
189,"[14, 11, 3]",two-tone,16,11,8,3.4324543235649947,14,"[14, 11, 3]",3.4324543235649947
190,"[14, 11, 2]",two-tone,16,11,8,3.434200379620916,14,"[14, 11, 2]",3.434200379620916
191,"[14, 11, 11]",two-tone,16,11,8,3.572253500139018,14,"[14, 11, 11]",3.572253500139018
192,"[14, 11, 10]",two-tone,15,10,7,5.353106213951596,14,"[14, 11, 10]",5.353106213951596
193,"[14, 10, 9]",two-tone,15,10,7,3.3878544993234305,14,"[14, 10, 9]",3.3878544993234305
194,"[14, 10, 8]",two-tone,15,10,7,2.9119921952253627,14,"[14, 10, 8]",2.9119921952253627
195,"[14, 10, 7]",two-tone,16,11,8,3.1939709705882344,14,"[14, 10, 7]",3.1939709705882344
196,"[14, 10, 6]",two-tone,15,10,7,3.4875763237841437,14,"[14, 10, 6]",3.4875763237841437
197,"[14, 10, 5]",two-tone,16,11,8,3.394704639277303,14,"[14, 10, 5]",3.394704639277303
198,"[14, 10, 4]",two-tone,16,11,8,3.3609076508153297,14,"[14, 10, 4]",3.3609076508153297
199,"[14, 10, 3]",two-tone,16,11,8,3.36228176322648,14,"[14, 10, 3]",3.36228176322648
200,"[14, 10, 2]",two-tone,16,11,8,3.36082834927526,14,"[14, 10, 2]",3.36082834927526
201,"[14, 10, 10]",two-tone,16,11,8,3.745117089341085,14,"[14, 10, 10]",3.745117089341085
202,"[13, 9, 9]",two-tone,15,10,7,2.5974282344186044,13,"[13, 9, 9]",2.5974282344186044
203,"[13, 9, 8]",two-tone,16,11,8,2.5516288462980405,13,"[13, 9, 8]",2.5516288462980405
204,"[13, 9, 7]",two-tone,15,10,7,2.4325420020218145,13,"[13, 9, 7]",2.4325420020218145
205,"[13, 9, 6]",two-tone,15,10,7,2.642549356728757,13,"[13, 9, 6]",2.642549356728757
206,"[13, 9, 5]",two-tone,15,10,7,2.6564862862658427,13,"[13, 9, 5]",2.6564862862658427
207,"[13, 9, 4]",two-tone,16,11,8,2.721676877458004,13,"[13, 9, 4]",2.721676877458004
208,"[13, 9, 3]",two-tone,16,11,8,2.7236687928236165,13,"[13, 9, 3]",2.7236687928236165
209,"[13, 9, 2]",two-tone,15,10,7,2.7253151633399204,13,"[13, 9, 2]",2.7253151633399204
210,"[13, 8, 8]",two-tone,16,11,8,2.440954326445632,13,"[13, 8, 8]",2.440954326445632
211,"[13, 8, 7]",two-tone,16,11,8,2.6162747380952394,13,"[13, 8, 7]",2.6162747380952394
212,"[13, 8, 6]",two-tone,16,11,8,2.4697839116297016,13,"[13, 8, 6]",2.4697839116297016
213,"[13, 8, 5]",two-tone,16,11,8,2.4760194178516635,13,"[13, 8, 5]",2.4760194178516635
214,"[13, 8, 4]",two-tone,16,11,8,2.5479468334953825,13,"[13, 8, 4]",2.5479468334953825
215,"[13, 8, 3]",two-tone,16,11,8,2.5610763294846874,13,"[13, 8, 3]",2.5610763294846874
216,"[13, 8, 2]",two-tone,16,11,8,2.5644370161187418,13,"[13, 8, 2]",2.5644370161187418
217,"[13, 7, 7]",two-tone,16,11,8,2.2164608788482805,13,"[13, 7, 7]",2.2164608788482805
218,"[13, 7, 6]",two-tone,16,11,8,2.4181875322785613,13,"[13, 7, 6]",2.4181875322785613
219,"[13, 7, 5]",two-tone,16,11,8,2.383671814964611,13,"[13, 7, 5]",2.383671814964611
220,"[13, 7, 4]",two-tone,16,11,8,2.4658264969056067,13,"[13, 7, 4]",2.4658264969056067
221,"[13, 7, 3]",two-tone,16,11,8,2.4623634962446688,13,"[13, 7, 3]",2.4623634962446688
222,"[13, 7, 2]",two-tone,16,11,8,2.4715512440966183,13,"[13, 7, 2]",2.4715512440966183
223,"[13, 6, 6]",two-tone,16,11,8,2.0903671521063583,13,"[13, 6, 6]",2.0903671521063583
224,"[13, 6, 5]",two-tone,16,11,8,2.365514813230817,13,"[13, 6, 5]",2.365514813230817
225,"[13, 6, 4]",two-tone,16,11,8,2.403172108687944,13,"[13, 6, 4]",2.403172108687944
226,"[13, 6, 3]",two-tone,16,11,8,2.4200248382830964,13,"[13, 6, 3]",2.4200248382830964
227,"[13, 6, 2]",two-tone,16,11,8,2.4230776220596932,13,"[13, 6, 2]",2.4230776220596932
228,"[13, 5, 5]",two-tone,16,11,8,1.9120410284950033,13,"[13, 5, 5]",1.9120410284950033
229,"[13, 5, 4]",two-tone,16,11,8,2.191579402645503,13,"[13, 5, 4]",2.191579402645503
